No.,ID,Name Variable,Value,Timestamp,Kind of Data,Connected Wifi
408,65_SLV_01_Status,2,2024-07-11T09:14:10.786341,int,1
409,65_VRM_01_Status,7,2024-07-11T09:14:15.158597,int,1
410,65_SLV_01_Status,5,2024-07-11T09:14:15.326049,int,1
411,65_SLV_01_Status,1,2024-07-11T09:14:16.840697,int,1
412,65_VRM_01_Status,1,2024-07-11T09:14:19.702508,int,1
413,65_SLV_01_Status,2,2024-07-11T09:14:21.386335,int,1
414,65_SLV_01_Status,1,2024-07-11T09:14:27.421650,int,1
415,65_VRM_01_Status,8,2024-07-11T09:14:30.279576,int,1
416,65_SLV_01_Status,6,2024-07-11T09:14:31.968059,int,1
417,65_SLV_01_Status,2,2024-07-11T09:14:33.485457,int,1
418,65_VRM_01_Status,2,2024-07-11T09:14:34.835746,int,1
419,65_SLV_01_Status,1,2024-07-11T09:14:38.038588,int,1
420,65_SLV_01_Status,2,2024-07-11T09:14:44.088822,int,1
421,65_VRM_01_Status,7,2024-07-11T09:14:45.437141,int,1
422,65_SLV_01_Status,5,2024-07-11T09:14:48.638978,int,1
423,65_VRM_01_Status,1,2024-07-11T09:14:49.978935,int,1
424,65_SLV_01_Status,1,2024-07-11T09:14:50.149789,int,1
425,65_SLV_01_Status,2,2024-07-11T09:14:54.671745,int,1
426,65_VRM_01_Status,8,2024-07-11T09:15:00.633664,int,1
427,65_SLV_01_Status,1,2024-07-11T09:15:00.800189,int,1
428,65_VRM_01_Status,2,2024-07-11T09:15:05.175629,int,1
429,65_SLV_01_Status,6,2024-07-11T09:15:05.342221,int,1
430,65_SLV_01_Status,2,2024-07-11T09:15:06.854415,int,1
431,65_SLV_01_Status,1,2024-07-11T09:15:11.393025,int,1
432,65_VRM_01_Status,7,2024-07-11T09:15:15.752831,int,1
433,65_SLV_01_Status,2,2024-07-11T09:15:17.442793,int,1
434,65_VRM_01_Status,1,2024-07-11T09:15:20.303485,int,1
435,65_SLV_01_Status,1,2024-07-11T09:15:21.989096,int,1
436,65_SLV_01_Status,2,2024-07-11T09:15:28.052068,int,1
437,65_VRM_01_Status,8,2024-07-11T09:15:30.918692,int,1
438,65_SLV_01_Status,5,2024-07-11T09:15:32.604305,int,1
439,65_SLV_01_Status,1,2024-07-11T09:15:34.119582,int,1
440,65_VRM_01_Status,2,2024-07-11T09:15:35.534618,int,1
441,65_SLV_01_Status,2,2024-07-11T09:15:38.802317,int,1
442,65_SLV_01_Status,1,2024-07-11T09:15:44.776758,int,1
443,65_VRM_01_Status,7,2024-07-11T09:15:46.098168,int,1
444,65_SLG_01_Status,1,2024-07-11T09:15:49.170361,int,1
445,65_SLV_01_Status,6,2024-07-11T09:15:49.255234,int,1
446,65_SC_02_Status,6,2024-07-11T09:15:49.821024,int,1
447,65_VRM_01_Status,1,2024-07-11T09:15:50.659896,int,1
448,65_SLV_01_Status,2,2024-07-11T09:15:50.831017,int,1
449,65_SC_02_Status,1,2024-07-11T09:15:51.349194,int,1
150,65_SC_02_F,0.0,2024-07-11T09:15:52.903122,int,1
450,65_FD_01A_Status,6,2024-07-11T09:15:53.255359,int,1
451,65_EXF_01A_Status,6,2024-07-11T09:15:54.520749,int,1
452,65_FD_01A_Status,1,2024-07-11T09:15:54.776030,int,1
453,65_SLV_01_Status,1,2024-07-11T09:15:55.447215,int,1
151,65_EXF_01A_F,0.0,2024-07-11T09:15:56.001927,int,1
454,65_EXF_01A_Status,1,2024-07-11T09:15:56.018441,int,1
152,65_FD_01A_F,0.0,2024-07-11T09:15:56.236820,int,1
455,65_FD_01B_Status,1,2024-07-11T09:15:56.338031,int,1
456,65_EXF_01B_Status,6,2024-07-11T09:15:59.132013,int,1
153,65_FD_01B_F,0.0,2024-07-11T09:15:59.317963,int,1
457,65_VRM_01_Status,8,2024-07-11T09:15:59.781388,int,1
458,65_EXF_01B_Status,1,2024-07-11T09:16:00.618158,int,1
459,65_FD_01C_Status,6,2024-07-11T09:16:01.016036,int,1
460,65_SLV_01_Status,2,2024-07-11T09:16:01.597770,int,1
154,65_EXF_01B_F,0.0,2024-07-11T09:16:02.069770,int,1
155,65_FD_01C_F,0.0,2024-07-11T09:16:02.422039,int,1
461,65_FD_01C_Status,1,2024-07-11T09:16:02.574133,int,1
462,65_EXF_01C_Status,6,2024-07-11T09:16:03.838781,int,1
156,65_EXF_01C_F,0.0,2024-07-11T09:16:05.228871,int,1
463,65_EXF_01C_Status,1,2024-07-11T09:16:05.329376,int,1
464,65_VRM_01_Status,2,2024-07-11T09:16:05.914778,int,1
465,65_SLV_01_Status,1,2024-07-11T09:16:06.080090,int,1
466,65_SLV_01_Status,2,2024-07-11T09:16:12.120134,int,1
467,65_VRM_01_Status,7,2024-07-11T09:16:14.975220,int,1
468,65_SLV_01_Status,5,2024-07-11T09:16:16.657729,int,1
469,65_SLV_01_Status,1,2024-07-11T09:16:18.170918,int,1
470,65_VRM_01_Status,1,2024-07-11T09:16:21.029599,int,1
471,65_SLV_01_Status,2,2024-07-11T09:16:22.706416,int,1
472,65_SLV_01_Status,1,2024-07-11T09:16:28.753790,int,1
473,65_VRM_01_Status,8,2024-07-11T09:16:30.090351,int,1
474,65_SLV_01_Status,6,2024-07-11T09:16:33.276111,int,1
475,65_SLV_01_Status,2,2024-07-11T09:16:34.785590,int,1
476,65_VRM_01_Status,2,2024-07-11T09:16:36.131688,int,1
477,65_SLV_01_Status,1,2024-07-11T09:16:39.325686,int,1
478,65_VRM_01_Status,7,2024-07-11T09:16:45.213682,int,1
479,65_SLV_01_Status,2,2024-07-11T09:16:45.378980,int,1
480,65_SLV_01_Status,1,2024-07-11T09:16:49.916853,int,1
481,65_RV_01B_Status,6,2024-07-11T09:16:50.085121,int,1
482,65_VRM_01_Status,1,2024-07-11T09:16:51.337445,int,1
483,65_RV_01B_Status,1,2024-07-11T09:16:51.672173,int,1
157,65_RV_01B_F,0.0,2024-07-11T09:16:51.727869,int,1
484,65_SC_03_Status,7,2024-07-11T09:17:50.137247,int,1
485,65_SC_03_Status,1,2024-07-11T09:17:54.747224,int,1
486,65_BC_01_Status,7,2024-07-11T09:19:10.005810,int,1
487,65_BC_01_Status,1,2024-07-11T09:19:14.558110,int,1
488,65_VFBD_01_Status,6,2024-07-11T09:19:16.731034,int,1
489,65_VFBD_01_Status,1,2024-07-11T09:19:18.239459,int,1
490,65_VFBD_02_Status,6,2024-07-11T09:19:18.323486,int,1
158,65_VFBD_01_F,0.0,2024-07-11T09:19:18.592414,int,1
491,65_VFBD_02_Status,1,2024-07-11T09:19:19.818721,int,1
492,65_SV_01_Status,6,2024-07-11T09:19:21.410837,int,1
159,65_VFBD_02_F,0.0,2024-07-11T09:19:21.647127,int,1
160,65_SV_01_F,0.0,2024-07-11T09:19:21.797908,int,1
493,65_SV_01_Status,1,2024-07-11T09:19:22.959309,int,1
494,65_SC_01_Status,7,2024-07-11T09:20:17.937152,int,1
495,65_SC_01_Status,1,2024-07-11T09:20:22.457872,int,1
496,65_SC_03_Status,8,2024-07-11T09:20:54.199984,int,1
497,65_EXF_01C_Status,7,2024-07-11T09:20:58.162302,int,1
498,65_SC_01_Status,8,2024-07-11T09:20:58.576886,int,1
161,65_EXF_01C_F,41.0,2024-07-11T09:20:58.863183,int,1
499,65_SLV_01_Status,6,2024-07-11T09:20:58.896293,int,1
500,65_RV_01B_Status,7,2024-07-11T09:20:59.060926,int,1
501,65_EXF_01C_Status,2,2024-07-11T09:20:59.662307,int,1
502,65_SC_03_Status,2,2024-07-11T09:21:00.165248,int,1
503,65_SLV_01_Status,2,2024-07-11T09:21:00.417554,int,1
504,65_RV_01B_Status,2,2024-07-11T09:21:00.658856,int,1
505,65_SC_02_Status,7,2024-07-11T09:21:00.992026,int,1
162,65_RV_01B_F,40.0,2024-07-11T09:21:01.178643,int,1
506,65_FD_01C_Status,7,2024-07-11T09:21:01.480943,int,1
163,65_FD_01C_F,50.0,2024-07-11T09:21:02.069075,int,1
507,65_SC_02_Status,2,2024-07-11T09:21:02.471485,int,1
508,65_FD_01C_Status,2,2024-07-11T09:21:02.977383,int,1
509,65_SC_01_Status,2,2024-07-11T09:21:03.212824,int,1
510,65_SLG_01_Status,2,2024-07-11T09:21:03.463569,int,1
164,65_SC_02_F,30.0,2024-07-11T09:21:04.576754,int,1
511,65_SLV_01_Status,1,2024-07-11T09:21:05.042614,int,1
512,65_SV_01_Status,7,2024-07-11T09:21:05.464425,int,1
513,65_EXF_01B_Status,7,2024-07-11T09:21:05.715953,int,1
514,65_SV_01_Status,2,2024-07-11T09:21:07.036542,int,1
515,65_EXF_01B_Status,2,2024-07-11T09:21:07.303053,int,1
165,65_SV_01_F,25.0,2024-07-11T09:21:07.403817,int,1
166,65_EXF_01B_F,40.0,2024-07-11T09:21:07.724741,int,1
516,65_VFBD_02_Status,7,2024-07-11T09:21:08.443762,int,1
517,65_FD_01B_Status,7,2024-07-11T09:21:09.033394,int,1
518,65_SLV_01_Status,6,2024-07-11T09:21:09.624109,int,1
519,65_VFBD_02_Status,2,2024-07-11T09:21:09.958704,int,1
167,65_VFBD_02_F,20.0,2024-07-11T09:21:10.396984,int,1
520,65_FD_01B_Status,2,2024-07-11T09:21:10.604914,int,1
521,65_VRM_01_Status,8,2024-07-11T09:21:11.023518,int,1
168,65_FD_01B_F,45.0,2024-07-11T09:21:11.025667,int,1
522,65_SLV_01_Status,2,2024-07-11T09:21:11.175546,int,1
523,65_VFBD_01_Status,7,2024-07-11T09:21:11.429580,int,1
524,65_VFBD_01_Status,2,2024-07-11T09:21:12.945176,int,1
525,65_EXF_01A_Status,7,2024-07-11T09:21:13.282897,int,1
169,65_VFBD_01_F,15.0,2024-07-11T09:21:13.367438,int,1
170,65_EXF_01A_F,35.0,2024-07-11T09:21:13.774557,int,1
526,65_EXF_01A_Status,2,2024-07-11T09:21:14.768926,int,1
527,65_BC_01_Status,8,2024-07-11T09:21:15.275164,int,1
528,65_VRM_01_Status,2,2024-07-11T09:21:15.529960,int,1
529,65_SLV_01_Status,1,2024-07-11T09:21:15.698201,int,1
530,65_FD_01A_Status,7,2024-07-11T09:21:16.543080,int,1
171,65_FD_01A_F,42.0,2024-07-11T09:21:17.098194,int,1
531,65_FD_01A_Status,2,2024-07-11T09:21:18.042763,int,1
532,65_BC_01_Status,2,2024-07-11T09:21:21.326577,int,1
533,65_SLV_01_Status,2,2024-07-11T09:21:21.744652,int,1
534,65_VRM_01_Status,7,2024-07-11T09:21:26.119317,int,1
535,65_SLV_01_Status,5,2024-07-11T09:21:26.285730,int,1
536,65_SLV_01_Status,1,2024-07-11T09:21:27.803127,int,1
537,65_VRM_01_Status,1,2024-07-11T09:21:30.657476,int,1
538,65_SLV_01_Status,2,2024-07-11T09:21:32.328243,int,1
539,65_SLV_01_Status,1,2024-07-11T09:21:38.382135,int,1
540,65_VRM_01_Status,8,2024-07-11T09:21:41.245026,int,1
541,65_SLV_01_Status,6,2024-07-11T09:21:42.931495,int,1
542,65_SLV_01_Status,2,2024-07-11T09:21:44.447217,int,1
543,65_VRM_01_Status,2,2024-07-11T09:21:45.789918,int,1
544,65_SLV_01_Status,1,2024-07-11T09:21:48.976851,int,1
545,65_VRM_01_Status,7,2024-07-11T09:21:50.307974,int,1
546,65_SLG_01_Status,1,2024-07-11T09:21:50.390726,int,1
547,65_RV_01B_Status,6,2024-07-11T09:21:50.641897,int,1
548,65_SC_02_Status,6,2024-07-11T09:21:50.977830,int,1
549,65_BC_01_Status,7,2024-07-11T09:21:51.561758,int,1
172,65_RV_01B_F,0.0,2024-07-11T09:21:51.679362,int,1
550,65_SC_03_Status,7,2024-07-11T09:21:51.778512,int,1
551,65_RV_01B_Status,1,2024-07-11T09:21:52.191332,int,1
552,65_SC_02_Status,1,2024-07-11T09:21:52.523412,int,1
553,65_EXF_01A_Status,6,2024-07-11T09:21:54.095812,int,1
554,65_EXF_01B_Status,6,2024-07-11T09:21:54.178307,int,1
555,65_EXF_01C_Status,6,2024-07-11T09:21:54.326740,int,1
556,65_FD_01A_Status,6,2024-07-11T09:21:54.408612,int,1
557,65_FD_01B_Status,6,2024-07-11T09:21:54.561299,int,1
558,65_FD_01C_Status,6,2024-07-11T09:21:54.643453,int,1
173,65_SC_02_F,0.0,2024-07-11T09:21:54.824269,int,1
559,65_VRM_01_Status,1,2024-07-11T09:21:54.955299,int,1
560,65_VFBD_01_Status,6,2024-07-11T09:21:55.366471,int,1
561,65_VFBD_02_Status,6,2024-07-11T09:21:55.448875,int,1
562,65_SV_01_Status,6,2024-07-11T09:21:55.603356,int,1
563,65_EXF_01A_Status,1,2024-07-11T09:21:55.831962,int,1
564,65_EXF_01B_Status,1,2024-07-11T09:21:55.913793,int,1
565,65_EXF_01C_Status,1,2024-07-11T09:21:56.061269,int,1
566,65_FD_01A_Status,1,2024-07-11T09:21:56.143085,int,1
567,65_FD_01B_Status,1,2024-07-11T09:21:56.225700,int,1
568,65_FD_01C_Status,1,2024-07-11T09:21:56.375759,int,1
569,65_BC_01_Status,1,2024-07-11T09:21:56.457187,int,1
570,65_SC_01_Status,7,2024-07-11T09:21:56.608968,int,1
571,65_SC_03_Status,1,2024-07-11T09:21:56.756416,int,1
572,65_VFBD_01_Status,1,2024-07-11T09:21:57.246356,int,1
573,65_VFBD_02_Status,1,2024-07-11T09:21:57.396347,int,1
174,65_VFBD_01_F,0.0,2024-07-11T09:21:57.412734,int,1
574,65_SV_01_Status,1,2024-07-11T09:21:57.529515,int,1
175,65_VFBD_02_F,0.0,2024-07-11T09:21:57.546016,int,1
176,65_SV_01_F,0.0,2024-07-11T09:21:57.629238,int,1
177,65_EXF_01A_F,0.0,2024-07-11T09:21:57.858195,int,1
178,65_EXF_01B_F,0.0,2024-07-11T09:21:58.006871,int,1
179,65_EXF_01C_F,0.0,2024-07-11T09:21:58.156344,int,1
180,65_FD_01A_F,0.0,2024-07-11T09:21:58.304807,int,1
181,65_FD_01B_F,0.0,2024-07-11T09:21:58.452290,int,1
182,65_FD_01C_F,0.0,2024-07-11T09:21:58.601904,int,1
575,65_SC_01_Status,1,2024-07-11T09:22:01.166373,int,1
576,65_SC_03_Status,8,2024-07-11T09:22:34.387337,int,1
577,65_EXF_01C_Status,7,2024-07-11T09:22:35.382430,int,1
578,65_SC_01_Status,8,2024-07-11T09:22:35.794412,int,1
579,65_RV_01B_Status,7,2024-07-11T09:22:36.295949,int,1
183,65_EXF_01C_F,41.0,2024-07-11T09:22:36.477126,int,1
580,65_EXF_01C_Status,2,2024-07-11T09:22:36.858478,int,1
581,65_SLV_01_Status,2,2024-07-11T09:22:37.621229,int,1
582,65_RV_01B_Status,2,2024-07-11T09:22:37.791213,int,1
583,65_FD_01C_Status,7,2024-07-11T09:22:38.629992,int,1
584,65_SC_03_Status,2,2024-07-11T09:22:38.884891,int,1
184,65_RV_01B_F,40.0,2024-07-11T09:22:38.887354,int,1
585,65_FD_01C_Status,2,2024-07-11T09:22:40.128713,int,1
586,65_SC_01_Status,2,2024-07-11T09:22:40.299350,int,1
587,65_SLG_01_Status,2,2024-07-11T09:22:40.556160,int,1
588,65_SC_02_Status,7,2024-07-11T09:22:41.142618,int,1
589,65_SLV_01_Status,1,2024-07-11T09:22:42.150157,int,1
185,65_SC_02_F,30.0,2024-07-11T09:22:42.288324,int,1
590,65_SV_01_Status,7,2024-07-11T09:22:42.558000,int,1
591,65_SC_02_Status,2,2024-07-11T09:22:42.643477,int,1
592,65_EXF_01B_Status,7,2024-07-11T09:22:42.811540,int,1
186,65_FD_01C_F,50.0,2024-07-11T09:22:42.813986,int,1
593,65_SV_01_Status,2,2024-07-11T09:22:44.054008,int,1
594,65_EXF_01B_Status,2,2024-07-11T09:22:44.305642,int,1
187,65_SV_01_F,25.0,2024-07-11T09:22:45.259215,int,1
188,65_EXF_01B_F,40.0,2024-07-11T09:22:45.512280,int,1
595,65_FD_01B_Status,7,2024-07-11T09:22:46.096732,int,1
596,65_VFBD_02_Status,7,2024-07-11T09:22:47.085271,int,1
597,65_FD_01B_Status,2,2024-07-11T09:22:47.740044,int,1
189,65_VFBD_02_F,20.0,2024-07-11T09:22:48.125408,int,1
598,65_VRM_01_Status,8,2024-07-11T09:22:48.143862,int,1
599,65_SLV_01_Status,2,2024-07-11T09:22:48.310142,int,1
600,65_VFBD_02_Status,2,2024-07-11T09:22:48.649270,int,1
190,65_FD_01B_F,45.0,2024-07-11T09:22:48.718071,int,1
601,65_VFBD_01_Status,7,2024-07-11T09:22:50.079036,int,1
602,65_EXF_01A_Status,7,2024-07-11T09:22:50.416856,int,1
191,65_VFBD_01_F,15.0,2024-07-11T09:22:51.025189,int,1
603,65_VFBD_01_Status,2,2024-07-11T09:22:51.653838,int,1
604,65_EXF_01A_Status,2,2024-07-11T09:22:51.990621,int,1
605,65_VRM_01_Status,2,2024-07-11T09:22:52.750841,int,1
606,65_SLV_01_Status,5,2024-07-11T09:22:52.987791,int,1
607,65_FD_01A_Status,7,2024-07-11T09:22:53.830724,int,1
608,65_BC_01_Status,8,2024-07-11T09:22:54.085351,int,1
192,65_EXF_01A_F,35.0,2024-07-11T09:22:54.354041,int,1
609,65_SLV_01_Status,1,2024-07-11T09:22:54.489718,int,1
610,65_FD_01A_Status,2,2024-07-11T09:22:55.333285,int,1
193,65_FD_01A_F,42.0,2024-07-11T09:22:57.600164,int,1
611,65_BC_01_Status,2,2024-07-11T09:22:58.678155,int,1
612,65_SLV_01_Status,2,2024-07-11T09:22:59.100264,int,1
613,65_VRM_01_Status,7,2024-07-11T09:23:03.466104,int,1
614,65_SLV_01_Status,1,2024-07-11T09:23:05.151441,int,1
615,65_VRM_01_Status,1,2024-07-11T09:23:08.012903,int,1
616,65_SLV_01_Status,6,2024-07-11T09:23:09.756519,int,1
617,65_SLV_01_Status,2,2024-07-11T09:23:11.331529,int,1
618,65_SLV_01_Status,1,2024-07-11T09:23:15.865969,int,1
619,65_VRM_01_Status,8,2024-07-11T09:23:18.730425,int,1
620,65_SLV_01_Status,6,2024-07-11T09:23:20.414450,int,1
19,65_PIDV_02_Status,1,2024-07-11T09:23:20.431415,bit,1
621,65_SLV_01_Status,2,2024-07-11T09:23:21.931148,int,1
194,65_PIDV_02_Value,28.4,2024-07-11T09:23:23.264034,int,1
622,65_VRM_01_Status,2,2024-07-11T09:23:23.400942,int,1
20,65_PIDV_03_Status,1,2024-07-11T09:23:24.855641,bit,1
195,65_PIDV_02_Value,26.8,2024-07-11T09:23:26.187716,int,1
196,65_PIDV_03_Value,28.4,2024-07-11T09:23:26.340947,int,1
623,65_SLV_01_Status,1,2024-07-11T09:23:26.562579,int,1
21,65_PIDV_01_Status,1,2024-07-11T09:23:28.749211,bit,1
197,65_PIDV_01_Value,30.0,2024-07-11T09:23:29.174648,int,1
198,65_PIDV_02_Value,25.2,2024-07-11T09:23:29.325984,int,1
199,65_PIDV_03_Value,25.2,2024-07-11T09:23:29.409726,int,1
200,65_PIDV_02_Value,24.0,2024-07-11T09:23:32.352167,int,1
201,65_PIDV_03_Value,22.0,2024-07-11T09:23:32.504596,int,1
624,65_SLV_01_Status,2,2024-07-11T09:23:32.624521,int,1
625,65_VRM_01_Status,7,2024-07-11T09:23:33.974751,int,1
202,65_PIDV_02_Value,22.4,2024-07-11T09:23:35.404907,int,1
203,65_PIDV_03_Value,18.8,2024-07-11T09:23:35.556754,int,1
626,65_SLV_01_Status,5,2024-07-11T09:23:37.133140,int,1
627,65_VRM_01_Status,1,2024-07-11T09:23:38.481678,int,1
204,65_PIDV_02_Value,20.8,2024-07-11T09:23:38.516748,int,1
628,65_SLV_01_Status,1,2024-07-11T09:23:38.634297,int,1
205,65_PIDV_03_Value,15.6,2024-07-11T09:23:38.657166,int,1
206,65_PIDV_02_Value,19.2,2024-07-11T09:23:41.594298,int,1
207,65_PIDV_03_Value,12.4,2024-07-11T09:23:41.746302,int,1
629,65_SLV_01_Status,2,2024-07-11T09:23:43.149086,int,1
208,65_PIDV_02_Value,17.6,2024-07-11T09:23:44.672954,int,1
209,65_PIDV_03_Value,9.2,2024-07-11T09:23:44.823822,int,1
210,65_PIDV_02_Value,16.0,2024-07-11T09:23:47.751322,int,1
211,65_PIDV_03_Value,6.8,2024-07-11T09:23:47.834597,int,1
630,65_VRM_01_Status,8,2024-07-11T09:23:48.967811,int,1
631,65_SLV_01_Status,1,2024-07-11T09:23:49.133547,int,1
22,65_PIDV_01_Status,0,2024-07-11T09:23:50.398625,bit,1
212,65_PIDV_01_Value,0.0,2024-07-11T09:23:50.691148,int,1
213,65_PIDV_02_Value,14.4,2024-07-11T09:23:50.844158,int,1
214,65_PIDV_03_Value,3.6,2024-07-11T09:23:50.994782,int,1
215,65_TT_01B,50.0,2024-07-11T09:23:52.075267,int,1
632,65_VRM_01_Status,2,2024-07-11T09:23:53.444212,int,1
633,65_SLV_01_Status,6,2024-07-11T09:23:53.615998,int,1
216,65_PIDV_02_Value,13.2,2024-07-11T09:23:53.969267,int,1
217,65_PIDV_03_Value,0.4,2024-07-11T09:23:54.121641,int,1
23,65_PIDV_03_Status,0,2024-07-11T09:23:54.475646,bit,1
634,65_SLV_01_Status,2,2024-07-11T09:23:55.083028,int,1
218,65_PIDV_02_Value,11.6,2024-07-11T09:23:57.026942,int,1
219,65_PIDV_03_Value,0.0,2024-07-11T09:23:57.178582,int,1
635,65_SLV_01_Status,1,2024-07-11T09:23:59.608194,int,1
220,65_PIDV_02_Value,10.0,2024-07-11T09:24:00.163978,int,1
221,65_PIDV_02_Value,8.4,2024-07-11T09:24:03.108836,int,1
636,65_VRM_01_Status,7,2024-07-11T09:24:04.021169,int,1
637,65_SLV_01_Status,2,2024-07-11T09:24:05.708364,int,1
222,65_PIDV_02_Value,6.8,2024-07-11T09:24:06.164164,int,1
638,65_VRM_01_Status,1,2024-07-11T09:24:08.564997,int,1
223,65_PIDV_02_Value,5.6,2024-07-11T09:24:09.106916,int,1
639,65_SLV_01_Status,5,2024-07-11T09:24:10.241578,int,1
640,65_SLV_01_Status,1,2024-07-11T09:24:11.766055,int,1
224,65_PIDV_02_Value,4.0,2024-07-11T09:24:12.104543,int,1
225,65_PIDV_02_Value,2.4,2024-07-11T09:24:15.128113,int,1
641,65_SLV_01_Status,2,2024-07-11T09:24:16.288399,int,1
226,65_PIDV_02_Value,0.8,2024-07-11T09:24:18.195075,int,1
642,65_VRM_01_Status,8,2024-07-11T09:24:19.141127,int,1
24,65_PIDV_02_Status,0,2024-07-11T09:24:19.547298,bit,1
643,65_SLV_01_Status,5,2024-07-11T09:24:20.881133,int,1
227,65_PIDV_02_Value,0.0,2024-07-11T09:24:21.100736,int,1
644,65_SLV_01_Status,1,2024-07-11T09:24:22.380158,int,1
645,65_VRM_01_Status,2,2024-07-11T09:24:23.726137,int,1
646,65_SLV_01_Status,2,2024-07-11T09:24:26.909206,int,1
647,65_VRM_01_Status,7,2024-07-11T09:24:32.797231,int,1
648,65_SLV_01_Status,1,2024-07-11T09:24:32.966133,int,1
649,65_SLV_01_Status,6,2024-07-11T09:24:37.515496,int,1
650,65_VRM_01_Status,1,2024-07-11T09:24:38.860618,int,1
651,65_SLV_01_Status,2,2024-07-11T09:24:39.028257,int,1
652,65_SLV_01_Status,1,2024-07-11T09:24:43.571369,int,1
653,65_VRM_01_Status,8,2024-07-11T09:24:47.947930,int,1
654,65_SLV_01_Status,2,2024-07-11T09:24:49.628873,int,1
655,65_VRM_01_Status,2,2024-07-11T09:24:53.988989,int,1
656,65_SLV_01_Status,5,2024-07-11T09:24:54.156687,int,1
657,65_SLV_01_Status,1,2024-07-11T09:24:55.671040,int,1
658,65_SLV_01_Status,2,2024-07-11T09:25:00.213473,int,1
659,65_VRM_01_Status,7,2024-07-11T09:25:03.082484,int,1
660,65_SLV_01_Status,1,2024-07-11T09:25:06.279768,int,1
661,65_VRM_01_Status,1,2024-07-11T09:25:09.138474,int,1
662,65_SLV_01_Status,6,2024-07-11T09:25:10.825213,int,1
663,65_SLV_01_Status,2,2024-07-11T09:25:12.333941,int,1
664,65_SLV_01_Status,1,2024-07-11T09:25:16.858534,int,1
665,65_VRM_01_Status,8,2024-07-11T09:25:18.199992,int,1
666,65_SLV_01_Status,2,2024-07-11T09:25:22.916034,int,1
667,65_VRM_01_Status,2,2024-07-11T09:25:24.262497,int,1
668,65_SLV_01_Status,5,2024-07-11T09:25:27.460201,int,1
669,65_SLV_01_Status,1,2024-07-11T09:25:29.045142,int,1
670,65_VRM_01_Status,7,2024-07-11T09:25:33.419203,int,1
671,65_SLV_01_Status,2,2024-07-11T09:25:33.588016,int,1
672,65_VRM_01_Status,1,2024-07-11T09:25:37.963005,int,1
673,65_SLV_01_Status,5,2024-07-11T09:25:38.129713,int,1
674,65_SLV_01_Status,1,2024-07-11T09:25:39.640909,int,1
675,65_SLV_01_Status,2,2024-07-11T09:25:44.166172,int,1
676,65_VRM_01_Status,8,2024-07-11T09:25:48.540260,int,1
677,65_SLV_01_Status,1,2024-07-11T09:25:50.226237,int,1
678,65_VRM_01_Status,2,2024-07-11T09:25:53.096614,int,1
679,65_SLV_01_Status,6,2024-07-11T09:25:54.776491,int,1
680,65_SLV_01_Status,2,2024-07-11T09:25:56.283590,int,1
681,65_SLV_01_Status,1,2024-07-11T09:26:00.830270,int,1
682,65_VRM_01_Status,7,2024-07-11T09:26:03.689158,int,1
683,65_SLV_01_Status,2,2024-07-11T09:26:06.868557,int,1
684,65_VRM_01_Status,1,2024-07-11T09:26:08.210182,int,1
685,65_SLV_01_Status,5,2024-07-11T09:26:11.406530,int,1
686,65_SLV_01_Status,1,2024-07-11T09:26:12.925004,int,1
687,65_SLV_01_Status,2,2024-07-11T09:26:17.467439,int,1
688,65_VRM_01_Status,8,2024-07-11T09:26:18.818077,int,1
689,65_VRM_01_Status,2,2024-07-11T09:26:23.361380,int,1
690,65_SLV_01_Status,1,2024-07-11T09:26:23.531361,int,1
691,65_SLV_01_Status,6,2024-07-11T09:26:28.069166,int,1
692,65_SLV_01_Status,2,2024-07-11T09:26:29.581631,int,1
693,65_VRM_01_Status,7,2024-07-11T09:26:33.944323,int,1
694,65_SLV_01_Status,1,2024-07-11T09:26:34.111419,int,1
695,65_VRM_01_Status,1,2024-07-11T09:26:38.485174,int,1
696,65_SLV_01_Status,6,2024-07-11T09:26:38.654969,int,1
697,65_SLV_01_Status,2,2024-07-11T09:26:40.170282,int,1
698,65_SLV_01_Status,1,2024-07-11T09:26:44.719552,int,1
699,65_VRM_01_Status,8,2024-07-11T09:26:49.087022,int,1
700,65_SLV_01_Status,2,2024-07-11T09:26:50.770653,int,1
701,65_VRM_01_Status,2,2024-07-11T09:26:53.633987,int,1
702,65_SLV_01_Status,5,2024-07-11T09:26:55.310933,int,1
703,65_SLV_01_Status,1,2024-07-11T09:26:56.812234,int,1
704,65_SLV_01_Status,2,2024-07-11T09:27:01.345741,int,1
705,65_VRM_01_Status,7,2024-07-11T09:27:04.280105,int,1
706,65_SLV_01_Status,1,2024-07-11T09:27:07.548983,int,1
707,65_VRM_01_Status,1,2024-07-11T09:27:08.899631,int,1
708,65_SLV_01_Status,6,2024-07-11T09:27:12.093730,int,1
709,65_SLV_01_Status,2,2024-07-11T09:27:13.612384,int,1
710,65_VRM_01_Status,8,2024-07-11T09:27:17.988674,int,1
711,65_SLV_01_Status,1,2024-07-11T09:27:18.156981,int,1
712,65_VRM_01_Status,2,2024-07-11T09:27:24.028780,int,1
713,65_SLV_01_Status,2,2024-07-11T09:27:24.195802,int,1
714,65_SLV_01_Status,1,2024-07-11T09:27:28.808846,int,1
715,65_BC_01_Status,7,2024-07-11T09:27:32.992376,int,1
716,65_VRM_01_Status,7,2024-07-11T09:27:33.239479,int,1
717,65_SLG_01_Status,1,2024-07-11T09:27:33.322453,int,1
